Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
HSBC,"HSBC Holdings, plc.",-1.0607521697203555,1493194,1.1323563169272708,353554235278.9216,USD,16.955594850523045,6.0511,USD,11.526623292847004,3.59691417550627,Finance,Buy,102.6,USD,Major banks
AMAT,"Applied Materials, Inc.",-8.397347101540527,10099224,1.3300798572822647,346523578987.7149,USD,41.00817438692098,10.643,USD,29.538345443701996,0.400873105822105,Producer manufacturing,Strong buy,436.45,USD,Industrial machinery
MS,Morgan Stanley,-3.99376122506854,6719036,1.040599437819127,320393886969.33997,USD,16.41879112174461,12.3718,USD,40.177660948582584,1.89053785802061,Finance,Buy,203.13,USD,Investment managers
LRCX,Lam Research Corporation,-6.401839694373361,15792712,1.4669055866259928,315581586039.4263,USD,47.63028255412318,5.2981,USD,47.59583240472476,0.385742368606506,Producer manufacturing,Buy,252.35,USD,Industrial machinery
GS,"Goldman Sachs Group, Inc. (The)",-5.089322004374157,3180775,1.5629042968118527,289328513447.7496,USD,15.137296786710356,64.7903,USD,42.76022386744228,1.64515067644725,Finance,Neutral,980.75,USD,Investment banks/Brokers
ARM,Arm Holdings plc,-8.110648034649024,9035928,1.6660906168388268,260403365845,USD,265.7017958412098,0.8464,USD,13.595490538182803,0,Electronic technology,Buy,224.89,USD,Semiconductors
PANW,"Palo Alto Networks, Inc.",-1.5203761755485965,6171612,0.9979703964484493,256032249999.99997,USD,258.4107921362178,1.2157,USD,-30.432045779685268,0,Technology services,Buy,314.15,USD,Packaged software
MUFG,"Mitsubishi UFJ Financial Group, Inc.",-2.1845742309406972,3890087,1.181964069217428,249799416803.99997,USD,15.522852695627567,1.4134,USD,34.72500238299496,2.16617476593848,Finance,Buy,21.94,USD,Major banks
TXN,Texas Instruments Incorporated,-2.0825062258634937,10190641,1.1632502345103084,247764102313.28186,USD,41.27302876789437,6.5733,USD,20.161231354197135,2.02836828238351,Electronic technology,Buy,271.3,USD,Semiconductors
DELL,Dell Technologies Inc.,-5.728130578933954,6257777,0.919744346053017,239630608425.92355,USD,29.37357459015742,12.5841,USD,100.63934948979589,0.562356541698546,Electronic technology,Buy,369.64,USD,Computer processing hardware
NVO,Novo Nordisk A/S,1.216640502354783,8631271,0.9998111179675673,225990286347.40802,USD,12.105139638582491,4.261,USD,26.379167160991816,2.41488226059655,Health technology,Buy,51.58,USD,Pharmaceuticals: major
KLAC,KLA Corporation,-10.801886792452835,20273711,1.7251825665544571,222314991511.442,USD,46.35940181417014,3.6711,USD,20.77178668947594,0.419287211740042,Electronic technology,Buy,170.19,USD,Semiconductors
C,"Citigroup, Inc.",-4.0311013814448575,12610478,1.01869213047344,218016188759.07608,USD,13.723161951230043,9.2639,USD,36.96699982257968,1.81173095795274,Finance,Buy,127.13,USD,Major banks
BHP,BHP Group Limited,-0.8115526912519475,3044010,1.238844030455928,210321894351.97772,USD,20.61208799384936,4.0321,USD,-9.901233464426177,3.13879937940088,Non-energy minerals,Neutral,83.11,USD,Steel
SAN,"Banco Santander, S.A. Sponsored",-4.291845493562229,8996099,0.9079177651936933,204556421027.2752,USD,10.542904420455443,1.2691,USD,38.608562691131496,1.43326180257511,Finance,Buy,13.38,USD,Major banks
ANET,"Arista Networks, Inc.",-6.917683106475758,8164997,1.2868003564209778,198916248392.06906,USD,54.091905218463225,2.9204,USD,23.546831373212623,0,Electronic technology,Strong buy,157.97,USD,Computer peripherals
APH,Amphenol Corporation,4.490789016336468,12175997,1.8879080667931423,184916555100.26224,USD,43.19252873563219,3.48,USD,68.63733281643728,0.636079249217935,Electronic technology,Strong buy,150.31,USD,Electronic components
CRWD,"CrowdStrike Holdings, Inc.",-1.3311331133113398,7033824,0.8484255703000293,182655352236.45776,USD,,-0.0471,USD,73.039496279336,0,Technology services,Buy,179.38,USD,Packaged software
ADI,"Analog Devices, Inc.",-3.405953584998491,5469874,1.3866554433716165,172121939640.5504,USD,52.512928728526425,6.7292,USD,83.19222497481829,1.14260722193369,Electronic technology,Buy,353.37,USD,Semiconductors
STX,Seagate Technology Holdings PLC,2.2922521075873137,9212744,1.6014600965912567,171407362991.78638,USD,55.08809858393687,13.8765,USD,104.87966927506275,0.393416298675231,Electronic technology,Buy,764.43,USD,Computer peripherals
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored,-2.4618991793669363,2399290,1.4271026922824133,161563624507.00903,USD,15.135528470074586,1.6491,USD,39.31739461012081,1.88203985932005,Finance,Buy,24.96,USD,Major banks
WDC,Western Digital Corporation,-0.31714526115940767,9140330,1.2072565545093175,159256934194.83377,USD,27.581019693053413,16.7521,USD,218.5112653294039,0.107872537809325,Electronic technology,Buy,462.04,USD,Computer peripherals
RYCEY,Rolls Royce Holdings plc,-1.5932023366967456,2656145,0.9910903379899971,157223184339.32,USD,20.538683218798493,0.9022,USD,137.0467682606411,0.746708364253154,Electronic technology,Strong buy,18.53,USD,Aerospace & defense
UBS,UBS Group AG Registered,-0.4420526619258197,3305757,1.777344801150445,156846398635.5231,USD,18.50615580835599,2.7990686200000003,USD,85.69118793825896,2.0183081998115,Finance,Neutral,51.8,USD,Investment managers
RIO,Rio Tinto Plc,2.2042776080314233,4454426,1.5984078308895535,155751289530.82162,USD,15.36518144235186,6.0956,USD,-13.847980326200638,4.35945002182453,Non-energy minerals,Buy,93.66,USD,Other metals/Minerals
SNDK,Sandisk Corporation,-7.317762977830483,23680221,1.4054529439070862,150442910509.92953,USD,35.31430001633811,28.7671,USD,,0,Electronic technology,Buy,1015.89,USD,Computer peripherals
BBVA,Banco Bilbao Vizcaya Argentaria S.A.,-3.2428355957767705,1412730,1.3747968794612802,147408322728.1975,USD,11.728141139905846,2.1879,USD,13.239480358159517,3.27466063348416,Finance,Buy,25.66,USD,Major banks
SCCO,Southern Copper Corporation,-1.9501564595440373,961567,0.7125477925821943,146399625845.4282,USD,25.969393795879707,6.7568,USD,55.9165589809858,2.02222781627179,Non-energy minerals,Sell,175.47,USD,Other metals/Minerals
IBKR,"Interactive Brokers Group, Inc.",-5.114948850511486,7210005,1.6191522537887577,146315257039.9,USD,34.385713146775096,2.5086,USD,31.567629936539564,0.360246397536025,Finance,Buy,86.26,USD,Investment banks/Brokers
MRVL,"Marvell Technology, Inc.",-6.344930360520429,24878405,1.02585858415421,143100233776.86594,USD,55.83652268999453,2.9264,USD,,0.137559465810741,Electronic technology,Strong buy,163.4,USD,Semiconductors
COF,Capital One Financial Corporation,-1.7419142224942274,4081646,0.8167190853569678,128043587207.85919,USD,73.57233502538071,2.8368,USD,-76.17936014778739,1.41236288310343,Finance,Strong buy,208.71,USD,Major banks
MFG,"Mizuho Financial Group, Inc. Sponosred",-2.7750247770069314,7619251,2.0096974002905488,122162167283.90625,USD,14.64397671294223,0.6699,USD,46.0750109027475,1.3816253716551,Finance,Buy,9.81,USD,Major banks
SBUX,Starbucks Corporation,1.0087293889427802,12175022,1.9520444080882955,118688351158.67876,USD,79.4840482369104,1.3102,USD,-52.37541347097525,2.39573229873909,Consumer services,Neutral,104.14,USD,Restaurants
SNOW,Snowflake Inc.,4.638260097647567,8684565,2.1958376716047128,98053136414.0468,USD,,-3.5146,USD,16.45828381269312,0,Technology services,Strong buy,282.9,USD,Packaged software
ITUB,Itau Unibanco Banco Holding SA,-1.9253910950661868,21094405,1.0986212084195042,94383131321.1362,USD,11.164383561643836,0.73,USD,7.892403192432752,6.40767303676414,Finance,Buy,8.15,USD,Major banks
DDOG,"Datadog, Inc.",5.309311224489793,6566244,1.9364750091644418,94044685788.8369,USD,705.0974112623433,0.3747,USD,-18.825823223570197,0,Technology services,Strong buy,264.2,USD,Packaged software
