Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
GTX,Garrett Motion Inc.,-1.0982114841543815,1412957,0.7207983117400142,5900181898.79385,USD,18.30748678631585,1.7217,USD,33.289463497716184,0.94132412927518,Producer manufacturing,Buy,31.52,USD,Auto parts: OEM
ZGN,Ermenegildo Zegna N.V.,-0.5043227665706072,1438321,1.233570606885064,5845682216.164265,USD,32.32677902621723,0.4272,USD,30.243902439024396,1.01945244956772,Consumer non-durables,Buy,13.81,USD,Apparel/Footwear
TWST,Twist Bioscience Corporation,-1.8787814457063967,1211223,1.0259839564297148,5756360091.563104,USD,,-1.3287,USD,59.20353710583684,0,Health technology,Strong buy,92.44,USD,Biotechnology
DFTX,"Definium Therapeutics, Inc.",-1.6945271353331852,773201,0.4039182316344778,5698667724.957637,USD,,-2.5033,USD,-139.66491144088081,0,Health technology,Strong buy,42.93,USD,Pharmaceuticals: major
SSRM,SSR Mining Inc.,-3.1339031339031305,1890275,0.6611405456560956,5643757186.723647,USD,26.206763657385103,1.0379,USD,160.19052394083732,0,Non-energy minerals,Strong buy,27.2,USD,Precious metals
PRM,"Perimeter Solutions, SA",0.08815750808110824,882038,0.6348639902088324,5556107462.622979,USD,,-1.3368,USD,-270.61901723037647,0,Process industries,Strong buy,34.06,USD,Chemicals: major diversified
KLIC,"Kulicke and Soffa Industries, Inc.",0.45454545454545836,652109,0.8451630989335229,5551471630.131818,USD,101.94118777628292,1.0406,USD,187.85615491009685,0.776515151515151,Producer manufacturing,Buy,106.08,USD,Industrial machinery
TVTX,"Travere Therapeutics, Inc.",0.7465339495200883,1569127,1.4250671085076705,5270837678.7913265,USD,,-0.5348,USD,80.93336660843524,0,Health technology,Strong buy,56.68,USD,Pharmaceuticals: major
BB,BlackBerry Limited,-3.5754189944133916,16316376,0.7433725678088698,5058047049.198733,USD,88.7605306707231,0.09722790000000002,USD,,0,Technology services,Neutral,8.63,USD,Packaged software
IRDM,Iridium Communications Inc,1.664532650448146,1583006,0.9555485682127802,5047757051.306018,USD,54.28441203281677,0.8776,USD,-12.336429927080216,1.21638924455826,Communications,Neutral,47.64,USD,Specialty telecommunications
