Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
FLY,Firefly Aerospace Inc.,13.743148003132347,7410928,0.8625385565231046,4771033144.639781,USD,,-2.3696,USD,-21.52418072721679,0,Electronic technology,Buy,29.05,USD,Aerospace & defense
WEX,WEX Inc.,-0.9274690239837702,569332,0.7770882544109188,4740175171.158756,USD,15.340858091733235,8.9128,USD,14.743292651526868,0,Commercial services,Neutral,136.73,USD,Miscellaneous commercial services
BBWI,"Bath & Body Works, Inc.",2.7996500437445344,6327408,1.0450785129229079,4736702739.982502,USD,6.5857691337611755,3.5683,USD,-4.631708360059873,3.49956255468067,Retail trade,Buy,23.5,USD,Specialty stores
MRP,"Millrose Properties, Inc.",-0.8082767539605561,2101126,0.8602792869862903,4731718266.706757,USD,11.002331002331003,2.7885,USD,,9.47300355641772,Finance,Strong buy,30.68,USD,Real estate development
CVCO,"Cavco Industries, Inc.",-0.7229500242600541,103876,0.7093102259186802,4731113645.220185,USD,25.60227898363336,23.9756,USD,15.498304300909501,0,Consumer durables,Buy,613.83,USD,Homebuilding
DAVE,Dave Inc.,6.56992916750309,648829,0.9034837573051431,4724868207.583665,USD,23.89362892285139,15.5531,USD,327.92956390149953,0,Finance,Strong buy,371.62,USD,Major banks
G,Genpact Limited,-2.3834560112162624,3622453,1.2286350814886469,4720756570.676481,USD,8.565014146881536,3.2516,USD,10.647565249940449,2.44479495268139,Commercial services,Buy,27.85,USD,Miscellaneous commercial services
TXG,"10x Genomics, Inc.",1.088435374149656,2753256,0.6846782727867184,4716422508.538775,USD,,-0.1744,USD,86.53489808523781,0,Health technology,Buy,37.15,USD,Biotechnology
CNX,CNX Resources Corporation,-1.3044767269492967,2819469,1.1089537505153475,4709789243.795731,USD,4.630814600489651,7.1888,USD,,0,Energy minerals,Neutral,33.29,USD,Oil & gas production
IPGP,IPG Photonics Corporation,3.451814534937964,784515,1.9805168330614014,4706572993.040396,USD,163.36181496758988,0.6788,USD,,0,Electronic technology,Buy,110.89,USD,Semiconductors
SR,Spire Inc.,-1.9539945584961642,716149,0.8238591981652469,4686779509.855059,USD,13.919516820001405,5.6956,USD,40.54881058138388,3.98219144199852,Utilities,Buy,79.28,USD,Gas distributors
AXTI,AXT Inc,1.8674269422665546,6465337,0.5485651344676452,4675141063.172629,USD,,-0.3174,USD,25.59774964838255,0,Electronic technology,Buy,71.46,USD,Electronic production equipment
QS,QuantumScape Corporation,6.005586592178767,23688133,0.9000470565273379,4668951072.607542,USD,,-0.7145,USD,21.232499173189286,0,Producer manufacturing,Sell,7.59,USD,Electrical products
CBT,Cabot Corporation,-3.2548179871520406,755141,0.8759938063141445,4664511406.715203,USD,17.08193126394193,5.2898,USD,-31.571458139294222,1.95128479657388,Process industries,Neutral,90.36,USD,Chemicals: specialty
RDNT,"RadNet, Inc.",-2.4036878498518286,813056,0.6414566579916878,4661437375.748436,USD,,-0.1807,USD,58.64988558352402,0,Health services,Strong buy,59.28,USD,Medical/Nursing services
BDC,Belden Inc,-0.7195448460508698,588959,0.8535784892522059,4621099465.922691,USD,19.993260320134794,5.935,USD,14.592987333951186,0.167336010709505,Producer manufacturing,Strong buy,118.66,USD,Electrical products
VRNS,"Varonis Systems, Inc.",-0.2233250620347303,2494504,0.80347712259988,4616676801.879653,USD,,-1.1341,USD,-39.925971622455286,0,Technology services,Buy,40.21,USD,Packaged software
FULT,Fulton Financial Corporation,-0.24783147459728322,2392718,0.8952551497269019,4615876040.991325,USD,11.520297667318609,2.0963,USD,23.087311373377943,3.05658818669971,Finance,Neutral,24.15,USD,Major banks
CENX,Century Aluminum Company,0.47485430606518214,2156638,0.6672034683821635,4607241967.717462,USD,13.91837344894603,3.3445,USD,194.90344766775414,0,Non-energy minerals,Strong buy,46.55,USD,Aluminum
SKT,Tanger Inc.,-1.1607804396147168,1399005,0.9198395263823038,4597331887.152877,USD,37.461387250772255,1.0683,USD,26.44099893478519,2.93899728327982,Finance,Neutral,40.02,USD,Real estate investment trusts
COLD,"Americold Realty Trust, Inc.",0.8766437069505247,5549387,1.3741966840264626,4596280716.17846,USD,,-0.3905,USD,7.639545884578997,5.76080150281778,Finance,Neutral,16.11,USD,Real estate investment trusts
VKTX,"Viking Therapeutics, Inc.",3.943217665615142,2888594,0.8952369736179444,4590817283.544164,USD,,-4.1459,USD,-259.9808978032474,0,Health technology,Strong buy,39.54,USD,Pharmaceuticals: major
UNF,Unifirst Corporation,-0.8005412109595202,433570,1.6879932008410963,4585601704.277144,USD,35.783622559652926,7.376,USD,-8.310025483249413,0.537452550080806,Consumer services,Neutral,263.94,USD,Other consumer services
ALM,Almonty Industries Inc.,-0.8599508599508634,3155314,0.5049468343096161,4579593488.473044,USD,,-0.527759172,USD,-192.2433910617194,0,Non-energy minerals,Strong buy,16.14,USD,Other metals/Minerals
AZZ,AZZ Inc.,-2.649387129724194,489838,1.3119530326181716,4577233881.66554,USD,14.524240403847985,10.499,USD,560.9379918161789,0.510725229826353,Process industries,Buy,152.49,USD,Industrial specialties
LIVN,LivaNova PLC,-0.4434855567541706,1050706,1.143147664742283,4562779877.996883,USD,42.87631633285154,1.9372,USD,,0,Health technology,Buy,83.06,USD,Medical specialties
LUNR,"Intuitive Machines, Inc.",5.962607377463365,10687088,0.7427483525501815,4550929664.289036,USD,,-0.8716,USD,59.0605918271489,0,Electronic technology,Buy,20.97,USD,Aerospace & defense
