Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
LYFT,"Lyft, Inc.",2.1367521367521456,8783068,0.6814005483622138,6352088328.158121,USD,2.3512712043062134,7.1153,USD,5139.543446244477,0,Transportation,Buy,16.73,USD,Other transportation
FBIN,"Fortune Brands Innovations, Inc.",1.0734138393712769,3488337,1.5526908920909748,6290341354.9608965,USD,23.38981547196593,2.2544,USD,-33.97182438567203,1.9551466359977,Producer manufacturing,Neutral,52.73,USD,Building products
TWST,Twist Bioscience Corporation,-1.5980605580843152,1237002,0.8492150128614333,6192570543.393973,USD,,-2.2237,USD,-53.16848050695688,0,Health technology,Strong buy,99.445,USD,Biotechnology
GTLB,GitLab Inc.,2.5151046789377434,2815226,0.7617522716389142,6161471952.843051,USD,,-0.1495,USD,-249.94984954864594,0,Technology services,Neutral,36.48,USD,Packaged software
HNGE,"Hinge Health, Inc.",2.27945911139729,2284434,1.523880995764429,6145529946.590084,USD,,-6.5862,USD,-478.2563749138525,0,Technology services,Strong buy,79.42,USD,Packaged software
TXG,"10x Genomics, Inc.",1.8081259306530557,2654720,1.0001138856179266,6076123100.78962,USD,,-0.1744,USD,86.53489808523781,0,Health technology,Buy,47.86,USD,Biotechnology
ZETA,Zeta Global Holdings Corp.,7.535460992907815,18129075,2.858467559002892,6046989534.077128,USD,,-0.1046,USD,64.05498281786942,0,Technology services,Strong buy,24.26,USD,Packaged software
VSH,"Vishay Intertechnology, Inc.",9.745762711864415,9245289,1.898945763737452,5958741596.114408,USD,2428.125,0.016,USD,,1.12994350282486,Electronic technology,Buy,38.85,USD,Electronic production equipment
MMYT,MakeMyTrip Limited,2.330851408222722,1463543,1.6614765261890845,5946388365.677567,USD,190.07817197835237,0.3326,USD,-61.51799143815805,0,Technology services,Strong buy,63.22,USD,Internet software/Services
AMRX,"Amneal Pharmaceuticals, Inc.",-1.962864721485416,2127895,1.120427936132035,5901243085.750663,USD,38.221302998965875,0.4835,USD,7454.687499999998,0,Health technology,Buy,18.48,USD,Pharmaceuticals: major
GTX,Garrett Motion Inc.,2.712418300653589,1515200,0.6571493924534164,5861487892.733987,USD,17.196476445806205,1.8277,USD,27.793315620192992,0.980392156862745,Producer manufacturing,Buy,31.43,USD,Auto parts: OEM
ALK,"Alaska Air Group, Inc.",4.660426209918335,2598729,0.763331622927962,5855592685.702051,USD,,-1.5712,USD,-163.86472644500446,0,Transportation,Buy,52.55,USD,Airlines
TAL,TAL Education Group,-0.7450331125827803,8352498,1.3424834714166918,5817132657,USD,7.404891304347826,1.6192,USD,850.7927187316501,0,Commercial services,Strong buy,11.99,USD,Miscellaneous commercial services
ACMR,"ACM Research, Inc.",4.921159715157686,719024,0.6451895991011795,5702224091.666074,USD,62.73093590815784,1.3153,USD,-15.901534526854228,0,Producer manufacturing,Strong buy,82.51,USD,Industrial machinery
PAY,"Paymentus Holdings, Inc.",29.20046349942062,4597375,4.0433133080909975,5610226508.957126,USD,67.71940479805649,0.6586,USD,50.88201603665521,0,Commercial services,Buy,44.6,USD,Miscellaneous commercial services
MDA,MDA Space Ltd.,6.362507759155818,2112682,1.9116825365629253,5556344642.038407,USD,58.63311846271527,0.58448196,USD,7.677277161177838,0,Electronic technology,Strong buy,34.27,USD,Electronic production equipment
ENPH,"Enphase Energy, Inc.",6.149936467598479,7439126,1.4049576241248838,5519681317.703177,USD,41.393320780893866,1.0091,USD,-20.50575074838506,0,Producer manufacturing,Neutral,41.77,USD,Electrical products
PRM,"Perimeter Solutions, SA",9.01639344262295,2138549,1.027587978807907,5442590095.45082,USD,,-2.2296,USD,-624.8587570621469,0,Process industries,Strong buy,33.25,USD,Chemicals: major diversified
ADT,ADT Inc.,-0.5076142131979701,13940894,1.790544744725344,5298387782.274113,USD,10.855718637496539,0.7222,USD,8.194756554307112,2.79187817258883,Commercial services,Buy,7.84,USD,Miscellaneous commercial services
CAKE,The Cheesecake Factory Incorporated,0.8961769472780987,2085802,0.9757321363840005,5258202016.66746,USD,28.72380848984909,3.6844,USD,13.376619380250496,1.08685289350748,Consumer services,Neutral,105.83,USD,Restaurants
IRDM,Iridium Communications Inc,2.669701986754965,1213804,0.7883173545564794,5256694446.050497,USD,56.52917046490428,0.8776,USD,-12.336429927080216,1.1796357615894,Communications,Neutral,49.61,USD,Specialty telecommunications
TVTX,"Travere Therapeutics, Inc.",1.8915969443434089,2452179,1.842962913304244,5209462476.048018,USD,,-0.5348,USD,80.93336660843524,0,Health technology,Strong buy,56.02,USD,Pharmaceuticals: major
BB,BlackBerry Limited,4.1079812206572734,12882822,0.8213800943412339,5198711247.637049,USD,91.22895794314181,0.09722790000000002,USD,,0,Technology services,Neutral,8.87,USD,Packaged software
RELY,"Remitly Global, Inc.",2.7105921601334386,2270831,0.9582222814105306,5186119323.98332,USD,50.50235800697149,0.4877,USD,,0,Commercial services,Strong buy,24.63,USD,Miscellaneous commercial services
ELF,"e.l.f. Beauty, Inc.",6.292352371732821,4462581,2.078594747336198,5177029416.516941,USD,196.8623935454953,0.4462,USD,-76.76646706586827,0,Consumer non-durables,Buy,87.84,USD,Household/Personal care
SHC,Sotera Health Company,0.6670372429127349,2090024,0.683564670983824,5164374162.625903,USD,44.1384352912503,0.4103,USD,373.78752886836025,0,Health technology,Buy,18.11,USD,Medical specialties
RNG,"RingCentral, Inc.",5.881326352530549,2736820,0.7938945983246997,5066318882.845551,USD,48.31952851226505,1.2556,USD,,0.261780104712042,Technology services,Neutral,60.67,USD,Packaged software
GBTG,"Global Business Travel Group, Inc.",0,4082544,3.2737885789673395,4925981445,USD,59.23366834170854,0.1592,USD,,0,Consumer services,Neutral,9.43,USD,Other consumer services
KLIC,"Kulicke and Soffa Industries, Inc.",4.092724046140193,955875,0.8446708701901589,4911440810.0676565,USD,90.1883528733423,1.0406,USD,187.85615491009685,0.909494232475599,Producer manufacturing,Buy,93.85,USD,Industrial machinery
ANF,Abercrombie & Fitch Company,1.2681492372725691,1131587,1.209586844811624,4896374349.643448,USD,10.579064587973274,10.4168,USD,2.600267906390367,0,Retail trade,Buy,110.2,USD,Apparel/Footwear retail
TREX,"Trex Company, Inc.",4.885121570376991,4541800,2.070103481473034,4885318362.319875,USD,26.187691450849346,1.7955,USD,-1.7832722498769191,0,Non-energy minerals,Buy,47.02,USD,Forest products
DYN,"Dyne Therapeutics, Inc.",2.8922345483359764,2774190,0.8177302430199168,4849805125.409668,USD,,-3.3318,USD,13.706293706293716,0,Health technology,Strong buy,25.97,USD,Biotechnology
BILL,"BILL Holdings, Inc.",2.8589580686149967,2567004,1.0991106851118302,4837413080.852605,USD,,-0.0013,USD,93.8388625592417,0,Technology services,Buy,48.57,USD,Packaged software
WSC,WillScot Holdings Corporation,3.654743390357704,2553159,1.1021055552804901,4825317898.675739,USD,,-0.3789,USD,-520.0665188470067,1.08864696734059,Finance,Buy,26.66,USD,Finance/Rental/Leasing
ACAD,ACADIA Pharmaceuticals Inc.,6.013276064037482,2427756,1.8536003315437826,4649053990.613042,USD,12.362262089062925,2.1962,USD,59.88642981945256,0,Health technology,Buy,27.15,USD,Pharmaceuticals: major
DLO,DLocal Limited,-0.06531678641410703,1211854,0.666512045109162,4512459017.380796,USD,22.781417510422873,0.6716,USD,63.605359317905,1.2845591116917,Technology services,Strong buy,15.3,USD,Packaged software
MARA,"MARA Holdings, Inc.",0,29434526,0.5700995784478126,4479928467,USD,,-5.7231,USD,-297.5203167326526,0,Technology services,Buy,11.75,USD,Data processing services
